,answers,result_data,datas,status
7021,0,0.04568092340792544,1,주의
7022,0,0.04584271913857091,1,주의
7023,0,0.06701781905175523,1,주의
7024,0,0.05458591523595561,1,주의
7025,1,0.8270902491960241,1,위험
7026,0,0.0525771074636204,1,주의
7027,0,0.03632857102684058,1,주의
7028,0,0.0404864165923634,1,주의
7029,0,0.19401468108079736,1,주의
7030,0,0.06802833385833143,1,주의
7031,0,0.6283739375430704,0,경계
7032,0,0.12304917905467345,1,주의
7033,0,0.04192468970377024,1,주의
7034,0,0.040088977818412794,1,주의
7035,0,0.06501818643236668,1,주의
7036,0,0.10318672727792719,1,주의
7037,0,0.04376253249863088,1,주의
7038,0,0.06166750446615868,1,주의
7039,0,0.129316235958726,1,주의
7040,0,0.9270868299069688,0,위험
7041,0,0.06447798242638637,1,주의
7042,0,0.10260631273849527,1,주의
7043,1,0.9999999897124908,1,위험
7044,0,0.153548007988954,1,주의
7045,1,0.8202540393596717,1,위험
7046,0,0.4137706466917612,1,주의
7047,0,0.11624115957677134,1,주의
7048,0,0.08042032975039472,1,주의
7049,0,0.03258794901028721,1,주의
7050,0,0.10674403127573914,1,주의
7051,1,0.1707997932079433,0,주의
7052,0,0.04523154026411483,1,주의
7053,0,0.056060280370997,1,주의
7054,0,0.14049077955248654,1,주의
7055,0,0.09030565250764434,1,주의
7056,0,0.016317984266229255,1,주의
7057,0,0.11587324361026757,1,주의
7058,0,0.09321829693121715,1,주의
7059,0,0.06222447430305891,1,주의
7060,0,0.13487299159303495,1,주의
7061,0,0.05946999333416203,1,주의
7062,0,0.044048909295193554,1,주의
7063,0,0.1806637832150432,1,주의
7064,0,0.029056922318636554,1,주의
7065,0,0.06877101916980896,1,주의
7066,0,0.05712656041572045,1,주의
7067,1,0.07492319732945073,0,주의
7068,0,0.500117883981545,0,경계
7069,0,0.04996495304057631,1,주의
7070,0,0.07028322640717316,1,주의
7071,0,0.14782377349234463,1,주의
7072,0,0.19918308011838884,1,주의
7073,0,0.04396345683229588,1,주의
7074,0,0.038333145912754094,1,주의
7075,0,0.04904052725117625,1,주의
7076,0,0.04990396266933207,1,주의
7077,0,0.03882050629014077,1,주의
7078,1,0.9947112497723434,1,위험
7079,0,0.07018466806830884,1,주의
7080,0,0.12493788794470333,1,주의
7081,0,0.4817712136610929,1,주의
7082,0,0.14174941624875656,1,주의
7083,0,0.19936473904266855,1,주의
7084,0,0.06306621392710939,1,주의
7085,0,0.14964148326651933,1,주의
7086,0,0.16433299086421777,1,주의
7087,0,0.06486903935679729,1,주의
7088,0,0.07352709006623159,1,주의
7089,0,0.36386899395436006,1,주의
7090,0,0.08944874365245818,1,주의
7091,0,0.92412383263675,0,위험
7092,0,0.4298389532983817,1,주의
7093,0,0.045017837230897244,1,주의
7094,0,0.9762674700267375,0,위험
7095,1,0.9993293344848471,1,위험
7096,0,0.9985556518477305,0,위험
7097,0,0.7584233517753645,0,위험
7098,0,0.3426738367621206,1,주의
7099,0,0.08438498728421309,1,주의
7100,0,0.4094448921957719,1,주의
7101,1,0.9980101846106599,1,위험
7102,0,0.17523610078369425,1,주의
7103,0,0.5584606528098128,0,경계
7104,0,0.06058026967856398,1,주의
7105,0,0.10262507352284903,1,주의
7106,0,0.3423598089502156,1,주의
7107,0,0.10424278090950244,1,주의
7108,0,0.09310957862039075,1,주의
7109,0,0.14537583017309566,1,주의
7110,0,0.634307425951509,0,경계
7111,1,0.9945345619825795,1,위험
7112,0,0.09915394459214505,1,주의
7113,1,0.09751380958265321,0,주의
7114,0,0.15025082248714794,1,주의
7115,0,0.10402108533764061,1,주의
7116,0,0.10660914322286512,1,주의
7117,0,0.09141844172566317,1,주의
7118,0,0.28717280023261205,1,주의
7119,0,0.03755964653838476,1,주의
7120,0,0.08159918630719672,1,주의
7121,0,0.05361181751435678,1,주의
7122,0,0.3749284873228747,1,주의
7123,0,0.20089941769838793,1,주의
7124,0,0.10254870096227006,1,주의
7125,0,0.17394780852682973,1,주의
7126,0,0.9518400075253522,0,위험
7127,0,0.9650961123585082,0,위험
7128,0,0.1139597875373113,1,주의
7129,1,0.7621708446551967,1,위험
7130,0,0.08091511942688757,1,주의
7131,0,0.6062908922221442,0,경계
7132,0,0.3299932260187538,1,주의
7133,0,0.0611504595232305,1,주의
7134,0,0.08420199006918466,1,주의
7135,1,0.06524997740831529,0,주의
7136,0,0.08354286878050522,1,주의
7137,0,0.0750525576969894,1,주의
7138,0,0.0653147911159745,1,주의
7139,0,0.34036996750014636,1,주의
7140,0,0.08269409300049334,1,주의
7141,0,0.2787111503753182,1,주의
7142,1,0.09062161903341401,0,주의
7143,0,0.07869669073082447,1,주의
7144,1,0.49247462570958556,0,주의
7145,0,0.2512024869306111,1,주의
7146,1,0.9995640855077095,1,위험
7147,0,0.5254452497144648,0,경계
7148,0,0.06428130130066853,1,주의
7149,0,0.24935357140813147,1,주의
7150,0,0.08714517191306598,1,주의
7151,0,0.10400613295162402,1,주의
7152,0,0.29747456856496707,1,주의
7153,0,0.10428558479919618,1,주의
7154,0,0.09333167208714535,1,주의
7155,1,0.22589423462254019,0,주의
7156,0,0.08587314400318079,1,주의
7157,0,0.16261799095033747,1,주의
7158,0,0.05007104580805856,1,주의
7159,0,0.07542664426607545,1,주의
7160,0,0.10028270393352465,1,주의
7161,0,0.08607618255686007,1,주의
7162,0,0.10234411360513276,1,주의
7163,0,0.0678179257717279,1,주의
7164,0,0.7714337276399477,0,위험
7165,1,0.2250259200599611,0,주의
7166,0,0.05489161178511336,1,주의
7167,0,0.08710239589889093,1,주의
7168,0,0.08882870793270417,1,주의
7169,0,0.16705555701472027,1,주의
7170,1,0.9532079235911184,1,위험
7171,0,0.04084485258838062,1,주의
7172,0,0.7888104304127784,0,위험
7173,0,0.09227326485377307,1,주의
7174,0,0.964568026972093,0,위험
7175,0,0.13537631874678518,1,주의
7176,0,0.1217566823564861,1,주의
7177,1,0.9737656315320312,1,위험
7178,0,0.08795498007490798,1,주의
7179,0,0.17023565309195127,1,주의
7180,0,0.12592940719141846,1,주의
7181,0,0.09254816190616823,1,주의
7182,1,0.6210142825479191,1,경계
7183,0,0.10799968475116414,1,주의
7184,0,0.0898820279040028,1,주의
7185,1,0.12481088581764925,0,주의
7186,0,0.09250735585012926,1,주의
7187,0,0.11469864662361928,1,주의
7188,0,0.3272160933727055,1,주의
7189,0,0.1029257762949627,1,주의
7190,0,0.1735750423596008,1,주의
7191,0,0.08199760538132266,1,주의
7192,0,0.1793744505586452,1,주의
7193,1,0.1786955560884792,0,주의
7194,0,0.09816512808637948,1,주의
7195,0,0.0802408610053366,1,주의
7196,0,0.07584044931543137,1,주의
7197,1,0.23621489872013732,0,주의
7198,0,0.13777013030325053,1,주의
7199,0,0.13317110385395975,1,주의
7200,0,0.05798656815800928,1,주의
7201,0,0.17188848841239018,1,주의
7202,0,0.305317339341229,1,주의
7203,0,0.09757132052325602,1,주의
7204,0,0.06490868446804791,1,주의
7205,0,0.09414305418353727,1,주의
7206,0,0.07338116139245132,1,주의
7207,0,0.0805398399330755,1,주의
7208,1,0.15644490812439718,0,주의
7209,0,0.11840100336334672,1,주의
7210,0,0.28527521488383417,1,주의
7211,0,0.10872436545629499,1,주의
7212,1,0.16241201855669743,0,주의
7213,0,0.120700258026748,1,주의
7214,0,0.09693515986580058,1,주의
7215,0,0.09706431584790545,1,주의
7216,0,0.09240042470638801,1,주의
7217,0,0.41075845748167406,1,주의
7218,0,0.9793126874366758,0,위험
7219,0,0.11589933497460225,1,주의
7220,0,0.6868339301739744,0,경계
7221,0,0.11501341518238747,1,주의
7222,0,0.3031109394575842,1,주의
7223,0,0.07596653950383447,1,주의
7224,0,0.20328559213729516,1,주의
7225,0,0.08527157875159082,1,주의
7226,0,0.06694200466242763,1,주의
7227,0,0.37478834218427165,1,주의
7228,0,0.06453752449175408,1,주의
7229,0,0.12251317571046504,1,주의
7230,0,0.2134924551040806,1,주의
7231,0,0.09921410393368657,1,주의
7232,0,0.10037943430299547,1,주의
7233,0,0.11143863711919463,1,주의
7234,0,0.10171301688747446,1,주의
7235,0,0.08269568538140992,1,주의
7236,0,0.07863539548559176,1,주의
7237,0,0.9999997289640015,0,위험
7238,0,0.05361990734685413,1,주의
7239,0,0.06497770399000215,1,주의
7240,0,0.1541837074439719,1,주의
7241,0,0.08999957194215412,1,주의
7242,0,0.05925007702598832,1,주의
7243,0,0.0953291392251889,1,주의
7244,0,0.09769233519646836,1,주의
7245,0,0.04105109269254681,1,주의
7246,0,0.09421596145488297,1,주의
7247,0,0.058175378571300236,1,주의
7248,0,0.15976341459704846,1,주의
7249,1,0.9999941786158835,1,위험
7250,0,0.0949266799196833,1,주의
7251,0,0.07607381996837004,1,주의
7252,0,0.07490407730238072,1,주의
7253,0,0.1224338222003537,1,주의
7254,0,0.08454035234647399,1,주의
7255,0,0.085157640179792,1,주의
7256,0,0.08549289874614484,1,주의
7257,0,0.11518290211896424,1,주의
7258,0,0.09164574910321606,1,주의
7259,0,0.16966084809250248,1,주의
7260,1,0.6200556878342464,1,경계
7261,0,0.10834464414759365,1,주의
7262,0,0.06362398200749987,1,주의
7263,0,0.0918398143875868,1,주의
7264,0,0.0929215581255099,1,주의
7265,0,0.08801585089863984,1,주의
7266,0,0.05851285676486322,1,주의
7267,0,0.0659671984440947,1,주의
7268,0,0.140972668110972,1,주의
7269,0,0.11518481946353139,1,주의
7270,0,0.8668391013081266,0,위험
7271,0,0.13838068031740614,1,주의
7272,0,0.1964467065854126,1,주의
7273,0,0.09469922103321572,1,주의
7274,0,0.16989776557151234,1,주의
7275,0,0.2264201146712832,1,주의
7276,0,0.11952582243749908,1,주의
7277,1,0.3609297116127881,0,주의
7278,0,0.12930401246723802,1,주의
7279,0,0.1986490949755299,1,주의
7280,0,0.11848929347118027,1,주의
7281,1,0.475130438173084,0,주의
7282,0,0.14570823132923183,1,주의
7283,0,0.11367424550468853,1,주의
7284,0,0.14969030528317992,1,주의
7285,0,0.15643928791005765,1,주의
7286,0,0.1347740612866263,1,주의
7287,0,0.08280206111017147,1,주의
7288,1,0.2876524555228019,0,주의
7289,0,0.12641946100459192,1,주의
7290,0,0.16695995774689068,1,주의
7291,0,0.22526455365929465,1,주의
7292,0,0.1331622999842108,1,주의
7293,0,0.1738460470081956,1,주의
7294,0,0.15216262813398712,1,주의
7295,1,0.9540097517406839,1,위험
7296,1,0.9374211649014679,1,위험
7297,0,0.07399073207297037,1,주의
7298,0,0.160258200279717,1,주의
7299,0,0.30832016992036865,1,주의
7300,0,0.21829840544397164,1,주의
7301,0,0.23453467701612052,1,주의
7302,0,0.1318243549826177,1,주의
7303,0,0.16841236950548408,1,주의
7304,1,0.9832424495961525,1,위험
7305,0,0.32588075080085166,1,주의
7306,0,0.15019528341458374,1,주의
7307,0,0.18269238107553312,1,주의
7308,0,0.24938462285337007,1,주의
7309,0,0.0891459305007848,1,주의
7310,0,0.2644400241080772,1,주의
7311,0,0.11672058436425406,1,주의
7312,0,0.12941316134081704,1,주의
7313,0,0.6026946177810569,0,경계
7314,0,0.14364798646706403,1,주의
7315,0,0.10425120469398566,1,주의
7316,0,0.15181677361862178,1,주의
7317,0,0.13924607725446247,1,주의
7318,1,0.9467033275615169,1,위험
7319,0,0.24804313610941783,1,주의
7320,0,0.2829085376467596,1,주의
7321,0,0.381691396363576,1,주의
7322,0,0.8579567665925105,0,위험
7323,0,0.15549964162520521,1,주의
7324,0,0.21251674975778534,1,주의
7325,0,0.1674309600587953,1,주의
7326,0,0.1664289190275936,1,주의
7327,0,0.13333738816333393,1,주의
7328,0,0.12939655479697681,1,주의
7329,1,0.9999999927180827,1,위험
7330,0,0.14921499481141517,1,주의
7331,0,0.11781417727995691,1,주의
7332,0,0.9252017215889035,0,위험
7333,0,0.14010621524839956,1,주의
7334,0,0.12596865618270536,1,주의
7335,0,0.13942776847595453,1,주의
7336,0,0.18721638361556586,1,주의
7337,0,0.07625147289799634,1,주의
7338,0,0.15754649669279644,1,주의
7339,0,0.09592655091675244,1,주의
7340,0,0.147080129309656,1,주의
7341,0,0.27024839370837345,1,주의
7342,0,0.2796974988058825,1,주의
7343,0,0.14691462734132732,1,주의
7344,1,0.3671529089003292,0,주의
7345,0,0.20695247083774898,1,주의
7346,0,0.18052662374021197,1,주의
7347,0,0.11988474787049504,1,주의
7348,0,0.1559125707578692,1,주의
7349,0,0.10935013402303873,1,주의
7350,0,0.26487139478633426,1,주의
7351,0,0.11049889693040593,1,주의
7352,1,0.23685110690779634,0,주의
7353,1,0.4362706012873621,0,주의
7354,0,0.7363871289676865,0,위험
7355,0,0.1512496054322199,1,주의
7356,0,0.25256280320398766,1,주의
7357,0,0.12805339154956072,1,주의
7358,0,0.23512289086724647,1,주의
7359,0,0.11661704298178462,1,주의
7360,0,0.13600156453973317,1,주의
7361,0,0.10175378953418426,1,주의
7362,0,0.20521672072733382,1,주의
7363,0,0.12876663795918272,1,주의
7364,0,0.12757693095664788,1,주의
7365,0,0.10656294028582182,1,주의
7366,0,0.14673664459507343,1,주의
7367,0,0.23003009624937387,1,주의
7368,0,0.1951100053508131,1,주의
7369,0,0.20533086340647252,1,주의
7370,0,0.17150818860244874,1,주의
7371,0,0.13765328812894265,1,주의
7372,0,0.15415688800484267,1,주의
7373,1,0.9985982349316725,1,위험
7374,0,0.1269729895356109,1,주의
7375,0,0.21951039598806849,1,주의
7376,1,0.9919812427997822,1,위험
7377,0,0.12899853099880557,1,주의
7378,0,0.08888310041698103,1,주의
7379,0,0.17242129378439655,1,주의
7380,0,0.17711091370828855,1,주의
7381,0,0.7204370131544554,0,위험
7382,0,0.2696519088321851,1,주의
7383,0,0.19328832678707267,1,주의
7384,0,0.18103999769298815,1,주의
7385,0,0.10655848678642298,1,주의
7386,0,0.15709443596824216,1,주의
7387,0,0.15469729525893877,1,주의
7388,0,0.14875000493769333,1,주의
7389,0,0.16412509723055835,1,주의
7390,0,0.12132161807470318,1,주의
7391,0,0.3594191902747626,1,주의
7392,0,0.15109991188992228,1,주의
7393,0,0.2908460633280355,1,주의
7394,0,0.15777223729657847,1,주의
7395,0,0.0717814532810408,1,주의
7396,0,0.1313524710487675,1,주의
7397,0,0.0805192633300722,1,주의
7398,0,0.10072482331173255,1,주의
7399,0,0.12614126108890486,1,주의
7400,0,0.2101346386097693,1,주의
7401,0,0.29530574577252966,1,주의
7402,1,0.8237812939351853,1,위험
7403,0,0.1322625268059885,1,주의
7404,0,0.12669464132997338,1,주의
7405,0,0.2251257615425047,1,주의
7406,0,0.10307535884777755,1,주의
7407,1,0.7615680441646185,1,위험
7408,0,0.2767907770091634,1,주의
7409,0,0.17307290245257906,1,주의
7410,0,0.12257132291046026,1,주의
7411,1,0.07969372145025978,0,주의
7412,0,0.15608157830438868,1,주의
7413,0,0.1566191588519224,1,주의
7414,0,0.11582006203975907,1,주의
7415,1,0.1895245702540107,0,주의
7416,1,0.12033762027250766,0,주의
7417,0,0.1304327141022384,1,주의
7418,0,0.13889122610788324,1,주의
7419,1,0.9433528199260676,1,위험
7420,0,0.3579201316095157,1,주의
7421,0,0.12211953801026644,1,주의
7422,0,0.4209347059866396,1,주의
7423,0,0.17567820406860166,1,주의
7424,0,0.1138477819195365,1,주의
7425,0,0.12373173140791602,1,주의
7426,1,0.9990587802221311,1,위험
7427,0,0.14487451652513875,1,주의
7428,0,0.12370230030921045,1,주의
7429,0,0.2586365513300249,1,주의
7430,0,0.15075351007439577,1,주의
7431,0,0.3643078611851021,1,주의
7432,0,0.16473426304775507,1,주의
7433,0,0.19508332222461167,1,주의
7434,1,0.17044173570119,0,주의
7435,0,0.25029147924971545,1,주의
7436,1,0.3045221367025204,0,주의
7437,0,0.333058561482575,1,주의
7438,0,0.247590809293514,1,주의
7439,0,0.17273701019475204,1,주의
7440,0,0.26286857078569015,1,주의
7441,0,0.33473153289374413,1,주의
7442,0,0.1301170449519688,1,주의
7443,0,0.24977164335116162,1,주의
7444,0,0.1554556936813866,1,주의
7445,0,0.09970271427208513,1,주의
7446,0,0.23260040009089156,1,주의
7447,0,0.9600063843559109,0,위험
7448,1,0.9904982261536197,1,위험
7449,0,0.19338598084843006,1,주의
7450,0,0.2759980243618542,1,주의
7451,0,0.11866968314533384,1,주의
7452,0,0.1095530474411228,1,주의
7453,1,0.9999894530390719,1,위험
7454,0,0.2813089744855002,1,주의
7455,0,0.23257960001457534,1,주의
7456,0,0.3751171502264776,1,주의
7457,0,0.22891653326768582,1,주의
7458,0,0.21202657751846468,1,주의
7459,0,0.2016941149554221,1,주의
7460,0,0.23237985985215842,1,주의
7461,0,0.3022122025258183,1,주의
7462,0,0.20722754069378727,1,주의
7463,1,0.9999943436573218,1,위험
7464,0,0.052076814952125745,1,주의
7465,0,0.06866580972125487,1,주의
7466,0,0.1529899131199217,1,주의
7467,0,0.4395451420919592,1,주의
7468,0,0.18779230759863166,1,주의
7469,0,0.07128257889271314,1,주의
7470,1,0.9852146371050777,1,위험
7471,0,0.1257464384861918,1,주의
7472,0,0.5486721893135995,0,경계
7473,0,0.08507065055551842,1,주의
7474,0,0.12453113765144386,1,주의
7475,0,0.1544813784917461,1,주의
7476,0,0.12118306155560728,1,주의
7477,1,0.9227503794660876,1,위험
7478,0,0.09295138439661581,1,주의
7479,0,0.09766935599934094,1,주의
7480,0,0.10411297637202405,1,주의
7481,0,0.1350881640582582,1,주의
7482,0,0.17729590997829128,1,주의
7483,0,0.43780236400256023,1,주의
7484,1,0.8280315136015711,1,위험
7485,0,0.7897928950238001,0,위험
7486,0,0.18503639753532553,1,주의
7487,0,0.20480123923110943,1,주의
7488,0,0.15684075775888576,1,주의
7489,0,0.08373621991079022,1,주의
7490,1,0.9248927476276527,1,위험
7491,0,0.09678466934285776,1,주의
7492,0,0.18111612011146758,1,주의
7493,0,0.1951608412848406,1,주의
7494,0,0.11378626765123448,1,주의
7495,0,0.11408677646149513,1,주의
7496,0,0.23425462813123418,1,주의
7497,0,0.14476279494172453,1,주의
7498,0,0.4753442138237552,1,주의
7499,0,0.1195156457351677,1,주의
7500,0,0.15854972032616432,1,주의
7501,0,0.17617747405403164,1,주의
7502,1,0.346897364880616,0,주의
7503,0,0.21394135146071003,1,주의
7504,1,0.9616894164489235,1,위험
7505,0,0.2305807273029157,1,주의
7506,0,0.22986204338141064,1,주의
7507,0,0.21445968741308047,1,주의
7508,0,0.07446772355698432,1,주의
7509,0,0.07549612525088717,1,주의
7510,0,0.0212789372606629,1,주의
7511,0,0.3643862113234326,1,주의
7512,0,0.1455835326798095,1,주의
7513,0,0.5936213555391493,0,경계
7514,0,0.0622517227587865,1,주의
7515,0,0.268131861434525,1,주의
7516,0,0.1332990506737215,1,주의
7517,0,0.09921153250858528,1,주의
7518,0,0.16135271160843476,1,주의
7519,0,0.07312282908890269,1,주의
7520,0,0.08506913447331958,1,주의
7521,0,0.12215182230468435,1,주의
7522,0,0.15507023044978022,1,주의
7523,0,0.21817018018996426,1,주의
7524,0,0.2455997088272165,1,주의
7525,1,0.9325847231587195,1,위험
7526,1,0.9822366707610356,1,위험
7527,1,0.5225426063302149,1,경계
7528,0,0.26075950895746786,1,주의
7529,1,0.14645553708042286,0,주의
7530,1,0.34867969020847067,0,주의
7531,0,0.09072070688213354,1,주의
7532,0,0.1992857410714635,1,주의
7533,0,0.09606468469824699,1,주의
7534,0,0.2383038702739121,1,주의
7535,0,0.14157981524472485,1,주의
7536,0,0.06675719004431818,1,주의
7537,0,0.14207959111514706,1,주의
7538,1,0.9764272137993837,1,위험
7539,0,0.26630133664851874,1,주의
7540,0,0.3110347488007909,1,주의
7541,0,0.2806950508229267,1,주의
7542,0,0.023456895991201997,1,주의
7543,0,0.11421460190838373,1,주의
7544,0,0.08169763136949697,1,주의
7545,0,0.19913428615742806,1,주의
7546,0,0.0958351992547367,1,주의
